1.29849e+11,-1.96966e+11
1.29881e+11,-1.97015e+11
1.29913e+11,-1.97064e+11
1.29946e+11,-1.97113e+11
1.29978e+11,-1.97162e+11
1.30011e+11,-1.97212e+11
1.30043e+11,-1.97261e+11
1.30075e+11,-1.9731e+11
1.30108e+11,-1.97359e+11
1.3014e+11,-1.97408e+11
1.30172e+11,-1.97457e+11
1.30205e+11,-1.97506e+11
1.30237e+11,-1.97555e+11
1.30269e+11,-1.97604e+11
1.30302e+11,-1.97653e+11
1.30334e+11,-1.97702e+11
1.30366e+11,-1.97751e+11
1.30399e+11,-1.978e+11
1.30431e+11,-1.9785e+11
1.30463e+11,-1.97899e+11
1.30496e+11,-1.97948e+11
1.30528e+11,-1.97997e+11
1.30561e+11,-1.98046e+11
1.30593e+11,-1.98095e+11
1.30625e+11,-1.98144e+11
1.30658e+11,-1.98193e+11
1.3069e+11,-1.98242e+11
1.30722e+11,-1.98291e+11
1.30755e+11,-1.9834e+11
1.30787e+11,-1.98389e+11
1.30819e+11,-1.98438e+11
1.30852e+11,-1.98488e+11
1.30884e+11,-1.98537e+11
1.30916e+11,-1.98586e+11
1.30949e+11,-1.98635e+11
1.30981e+11,-1.98684e+11
1.31013e+11,-1.98733e+11
1.31046e+11,-1.98782e+11
1.31078e+11,-1.98831e+11
1.31111e+11,-1.9888e+11
1.31143e+11,-1.98929e+11
1.31175e+11,-1.98978e+11
1.31208e+11,-1.99027e+11
1.3124e+11,-1.99076e+11
1.31272e+11,-1.99126e+11
1.31305e+11,-1.99175e+11
1.31337e+11,-1.99224e+11
1.31369e+11,-1.99273e+11
1.31402e+11,-1.99322e+11
1.31434e+11,-1.99371e+11
1.31466e+11,-1.9942e+11
1.31499e+11,-1.99469e+11
1.31531e+11,-1.99518e+11
1.31563e+11,-1.99567e+11
1.31596e+11,-1.99616e+11
1.31628e+11,-1.99665e+11
1.31661e+11,-1.99714e+11
1.31693e+11,-1.99764e+11
1.31725e+11,-1.99813e+11
1.31758e+11,-1.99862e+11
1.3179e+11,-1.99911e+11
1.31822e+11,-1.9996e+11
1.31855e+11,-2.00009e+11
1.31887e+11,-2.00058e+11
1.31919e+11,-2.00107e+11
1.31952e+11,-2.00156e+11
1.31984e+11,-2.00205e+11
1.32016e+11,-2.00254e+11
1.32049e+11,-2.00303e+11
1.32081e+11,-2.00352e+11
1.32113e+11,-2.00402e+11
1.32146e+11,-2.00451e+11
1.32178e+11,-2.005e+11
1.32211e+11,-2.00549e+11
1.32243e+11,-2.00598e+11
1.32275e+11,-2.00647e+11
1.32308e+11,-2.00696e+11
1.3234e+11,-2.00745e+11
1.32372e+11,-2.00794e+11
1.32405e+11,-2.00843e+11
1.32437e+11,-2.00892e+11
1.32469e+11,-2.00941e+11
1.32502e+11,-2.0099e+11
1.32534e+11,-2.0104e+11
1.32566e+11,-2.01089e+11
1.32599e+11,-2.01138e+11
1.32631e+11,-2.01187e+11
1.32663e+11,-2.01236e+11
1.32696e+11,-2.01285e+11
1.32728e+11,-2.01334e+11
1.32761e+11,-2.01383e+11
1.32793e+11,-2.01432e+11
1.32825e+11,-2.01481e+11
1.32858e+11,-2.0153e+11
1.3289e+11,-2.01579e+11
1.32922e+11,-2.01628e+11
1.32955e+11,-2.01678e+11
1.32987e+11,-2.01727e+11
1.33019e+11,-2.01776e+11
1.33052e+11,-2.01825e+11
1.33084e+11,-2.01874e+11
1.33116e+11,-2.01923e+11
1.33149e+11,-2.01972e+11
1.33181e+11,-2.02021e+11
1.33214e+11,-2.0207e+11
1.33246e+11,-2.02119e+11
1.33278e+11,-2.02168e+11
1.33311e+11,-2.02217e+11
1.33343e+11,-2.02266e+11
1.33375e+11,-2.02316e+11
1.33408e+11,-2.02365e+11
1.3344e+11,-2.02414e+11
1.33472e+11,-2.02463e+11
1.33505e+11,-2.02512e+11
1.33537e+11,-2.02561e+11
1.33569e+11,-2.0261e+11
1.33602e+11,-2.02659e+11
1.33634e+11,-2.02708e+11
1.33666e+11,-2.02757e+11
1.33699e+11,-2.02806e+11
1.33731e+11,-2.02855e+11
1.33764e+11,-2.02904e+11
1.33796e+11,-2.02954e+11
1.33828e+11,-2.03003e+11
1.33861e+11,-2.03052e+11
1.33893e+11,-2.03101e+11
1.33925e+11,-2.0315e+11
1.33958e+11,-2.03199e+11
1.3399e+11,-2.03248e+11
1.34022e+11,-2.03297e+11
1.34055e+11,-2.03346e+11
1.34087e+11,-2.03395e+11
1.34119e+11,-2.03444e+11
1.34152e+11,-2.03493e+11
1.34184e+11,-2.03542e+11
1.34216e+11,-2.03592e+11
1.34249e+11,-2.03641e+11
1.34281e+11,-2.0369e+11
1.34314e+11,-2.03739e+11
1.34346e+11,-2.03788e+11
1.34378e+11,-2.03837e+11
1.34411e+11,-2.03886e+11
1.34443e+11,-2.03935e+11
1.34475e+11,-2.03984e+11
1.34508e+11,-2.04033e+11
1.3454e+11,-2.04082e+11
1.34572e+11,-2.04131e+11
1.34605e+11,-2.0418e+11
1.34637e+11,-2.0423e+11
1.34669e+11,-2.04279e+11
1.34702e+11,-2.04328e+11
1.34734e+11,-2.04377e+11
1.34766e+11,-2.04426e+11
1.34799e+11,-2.04475e+11
1.34831e+11,-2.04524e+11
1.34864e+11,-2.04573e+11
1.34896e+11,-2.04622e+11
1.34928e+11,-2.04671e+11
1.34961e+11,-2.0472e+11
1.34993e+11,-2.04769e+11
1.35025e+11,-2.04818e+11
1.35058e+11,-2.04868e+11
1.3509e+11,-2.04917e+11
1.35122e+11,-2.04966e+11
1.35155e+11,-2.05015e+11
1.35187e+11,-2.05064e+11
1.35219e+11,-2.05113e+11
1.35252e+11,-2.05162e+11
1.35284e+11,-2.05211e+11
1.35316e+11,-2.0526e+11
1.35349e+11,-2.05309e+11
1.35381e+11,-2.05358e+11
1.35414e+11,-2.05407e+11
1.35446e+11,-2.05456e+11
1.35478e+11,-2.05506e+11
1.35511e+11,-2.05555e+11
1.35543e+11,-2.05604e+11
1.35575e+11,-2.05653e+11
1.35608e+11,-2.05702e+11
1.3564e+11,-2.05751e+11
1.35672e+11,-2.058e+11
1.35705e+11,-2.05849e+11
1.35737e+11,-2.05898e+11
1.35769e+11,-2.05947e+11
1.35802e+11,-2.05996e+11
1.35834e+11,-2.06045e+11
1.35866e+11,-2.06094e+11
1.35899e+11,-2.06144e+11
1.35931e+11,-2.06193e+11
1.35964e+11,-2.06242e+11
1.35996e+11,-2.06291e+11
1.36028e+11,-2.0634e+11
1.36061e+11,-2.06389e+11
1.36093e+11,-2.06438e+11
1.36125e+11,-2.06487e+11
1.36158e+11,-2.06536e+11
1.3619e+11,-2.06585e+11
1.36222e+11,-2.06634e+11
1.36255e+11,-2.06683e+11
1.36287e+11,-2.06732e+11
1.36319e+11,-2.06781e+11
1.36352e+11,-2.06831e+11
1.36384e+11,-2.0688e+11
1.36416e+11,-2.06929e+11
1.36449e+11,-2.06978e+11
1.36481e+11,-2.07027e+11
1.36514e+11,-2.07076e+11
1.36546e+11,-2.07125e+11
1.36578e+11,-2.07174e+11
1.36611e+11,-2.07223e+11
1.36643e+11,-2.07272e+11
1.36675e+11,-2.07321e+11
1.36708e+11,-2.0737e+11
1.3674e+11,-2.07419e+11
1.36772e+11,-2.07469e+11
1.36805e+11,-2.07518e+11
1.36837e+11,-2.07567e+11
1.36869e+11,-2.07616e+11
1.36902e+11,-2.07665e+11
1.36934e+11,-2.07714e+11
1.36966e+11,-2.07763e+11
1.36999e+11,-2.07812e+11
1.37031e+11,-2.07861e+11
1.37064e+11,-2.0791e+11
1.37096e+11,-2.07959e+11
1.37128e+11,-2.08008e+11
1.37161e+11,-2.08057e+11
1.37193e+11,-2.08107e+11
1.37225e+11,-2.08156e+11
1.37258e+11,-2.08205e+11
1.3729e+11,-2.08254e+11
1.37322e+11,-2.08303e+11
1.37355e+11,-2.08352e+11
1.37387e+11,-2.08401e+11
1.37419e+11,-2.0845e+11
1.37452e+11,-2.08499e+11
1.37484e+11,-2.08548e+11
1.37517e+11,-2.08597e+11
1.37549e+11,-2.08646e+11
1.37581e+11,-2.08695e+11
1.37614e+11,-2.08745e+11
1.37646e+11,-2.08794e+11
1.37678e+11,-2.08843e+11
1.37711e+11,-2.08892e+11
1.37743e+11,-2.08941e+11
1.37775e+11,-2.0899e+11
1.37808e+11,-2.09039e+11
1.3784e+11,-2.09088e+11
1.37872e+11,-2.09137e+11
1.37905e+11,-2.09186e+11
1.37937e+11,-2.09235e+11
1.37969e+11,-2.09284e+11
1.38002e+11,-2.09333e+11
1.38034e+11,-2.09383e+11
1.38067e+11,-2.09432e+11
1.38099e+11,-2.09481e+11
1.38131e+11,-2.0953e+11
1.38164e+11,-2.09579e+11
1.38196e+11,-2.09628e+11
1.38228e+11,-2.09677e+11
1.38261e+11,-2.09726e+11
1.38293e+11,-2.09775e+11
1.38325e+11,-2.09824e+11
1.38358e+11,-2.09873e+11
1.3839e+11,-2.09922e+11
1.38422e+11,-2.09971e+11
1.38455e+11,-2.10021e+11
1.38487e+11,-2.1007e+11
1.38519e+11,-2.10119e+11
1.38552e+11,-2.10168e+11
1.38584e+11,-2.10217e+11
1.38617e+11,-2.10266e+11
1.38649e+11,-2.10315e+11
1.38681e+11,-2.10364e+11
1.38714e+11,-2.10413e+11
1.38746e+11,-2.10462e+11
1.38778e+11,-2.10511e+11
1.38811e+11,-2.1056e+11
1.38843e+11,-2.10609e+11
1.38875e+11,-2.10659e+11
1.38908e+11,-2.10708e+11
1.3894e+11,-2.10757e+11
1.38972e+11,-2.10806e+11
1.39005e+11,-2.10855e+11
1.39037e+11,-2.10904e+11
1.39069e+11,-2.10953e+11
1.39102e+11,-2.11002e+11
1.39134e+11,-2.11051e+11
1.39167e+11,-2.111e+11
1.39199e+11,-2.11149e+11
1.39231e+11,-2.11198e+11
1.39264e+11,-2.11247e+11
1.39296e+11,-2.11297e+11
1.39328e+11,-2.11346e+11
1.39361e+11,-2.11395e+11
1.39393e+11,-2.11444e+11
1.39425e+11,-2.11493e+11
1.39458e+11,-2.11542e+11
1.3949e+11,-2.11591e+11
1.39522e+11,-2.1164e+11
1.39555e+11,-2.11689e+11
1.39587e+11,-2.11738e+11
1.39619e+11,-2.11787e+11
1.39652e+11,-2.11836e+11
1.39684e+11,-2.11885e+11
1.39717e+11,-2.11935e+11
1.39749e+11,-2.11984e+11
1.39781e+11,-2.12033e+11
1.39814e+11,-2.12082e+11
1.39846e+11,-2.12131e+11
1.39878e+11,-2.1218e+11
1.39911e+11,-2.12229e+11
1.39943e+11,-2.12278e+11
1.39975e+11,-2.12327e+11
1.40008e+11,-2.12376e+11
1.4004e+11,-2.12425e+11
1.40072e+11,-2.12474e+11
1.40105e+11,-2.12523e+11
1.40137e+11,-2.12573e+11
1.40169e+11,-2.12622e+11
1.40202e+11,-2.12671e+11
1.40234e+11,-2.1272e+11
1.40267e+11,-2.12769e+11
1.40299e+11,-2.12818e+11
1.40331e+11,-2.12867e+11
1.40364e+11,-2.12916e+11
1.40396e+11,-2.12965e+11
1.40428e+11,-2.13014e+11
1.40461e+11,-2.13063e+11
1.40493e+11,-2.13112e+11
1.40525e+11,-2.13161e+11
1.40558e+11,-2.13211e+11
1.4059e+11,-2.1326e+11
1.40622e+11,-2.13309e+11
1.40655e+11,-2.13358e+11
1.40687e+11,-2.13407e+11
1.40719e+11,-2.13456e+11
1.40752e+11,-2.13505e+11
1.40784e+11,-2.13554e+11
1.40817e+11,-2.13603e+11
1.40849e+11,-2.13652e+11
1.40881e+11,-2.13701e+11
1.40914e+11,-2.1375e+11
1.40946e+11,-2.13799e+11
1.40978e+11,-2.13849e+11
1.41011e+11,-2.13898e+11
1.41043e+11,-2.13947e+11
1.41075e+11,-2.13996e+11
1.41108e+11,-2.14045e+11
1.4114e+11,-2.14094e+11
1.41172e+11,-2.14143e+11
1.41205e+11,-2.14192e+11
1.41237e+11,-2.14241e+11
1.41269e+11,-2.1429e+11
1.41302e+11,-2.14339e+11
1.41334e+11,-2.14388e+11
1.41367e+11,-2.14437e+11
1.41399e+11,-2.14487e+11
1.41431e+11,-2.14536e+11
1.41464e+11,-2.14585e+11
1.41496e+11,-2.14634e+11
1.41528e+11,-2.14683e+11
1.41561e+11,-2.14732e+11
1.41593e+11,-2.14781e+11
1.41625e+11,-2.1483e+11
1.41658e+11,-2.14879e+11
1.4169e+11,-2.14928e+11
1.41722e+11,-2.14977e+11
1.41755e+11,-2.15026e+11
1.41787e+11,-2.15075e+11
1.4182e+11,-2.15125e+11
1.41852e+11,-2.15174e+11
1.41884e+11,-2.15223e+11
1.41917e+11,-2.15272e+11
1.41949e+11,-2.15321e+11
1.41981e+11,-2.1537e+11
1.42014e+11,-2.15419e+11
1.42046e+11,-2.15468e+11
1.42078e+11,-2.15517e+11
1.42111e+11,-2.15566e+11
1.42143e+11,-2.15615e+11
1.42175e+11,-2.15664e+11
1.42208e+11,-2.15713e+11
1.4224e+11,-2.15763e+11
1.42272e+11,-2.15812e+11
1.42305e+11,-2.15861e+11
1.42337e+11,-2.1591e+11
1.4237e+11,-2.15959e+11
1.42402e+11,-2.16008e+11
1.42434e+11,-2.16057e+11
1.42467e+11,-2.16106e+11
1.42499e+11,-2.16155e+11
1.42531e+11,-2.16204e+11
1.42564e+11,-2.16253e+11
1.42596e+11,-2.16302e+11
1.42628e+11,-2.16351e+11
1.42661e+11,-2.164e+11
1.42693e+11,-2.1645e+11
1.42725e+11,-2.16499e+11
1.42758e+11,-2.16548e+11
1.4279e+11,-2.16597e+11
1.42822e+11,-2.16646e+11
1.42855e+11,-2.16695e+11
1.42887e+11,-2.16744e+11
1.4292e+11,-2.16793e+11
1.42952e+11,-2.16842e+11
1.42984e+11,-2.16891e+11
1.43017e+11,-2.1694e+11
1.43049e+11,-2.16989e+11
1.43081e+11,-2.17038e+11
1.43114e+11,-2.17088e+11
1.43146e+11,-2.17137e+11
1.43178e+11,-2.17186e+11
1.43211e+11,-2.17235e+11
1.43243e+11,-2.17284e+11
1.43275e+11,-2.17333e+11
1.43308e+11,-2.17382e+11
1.4334e+11,-2.17431e+11
1.43372e+11,-2.1748e+11
1.43405e+11,-2.17529e+11
1.43437e+11,-2.17578e+11
1.4347e+11,-2.17627e+11
1.43502e+11,-2.17676e+11
1.43534e+11,-2.17726e+11
1.43567e+11,-2.17775e+11
1.43599e+11,-2.17824e+11
1.43631e+11,-2.17873e+11
1.43664e+11,-2.17922e+11
1.43696e+11,-2.17971e+11
1.43728e+11,-2.1802e+11
1.43761e+11,-2.18069e+11
1.43793e+11,-2.18118e+11
1.43825e+11,-2.18167e+11
1.43858e+11,-2.18216e+11
1.4389e+11,-2.18265e+11
1.43922e+11,-2.18314e+11
1.43955e+11,-2.18364e+11
1.43987e+11,-2.18413e+11
1.4402e+11,-2.18462e+11
1.44052e+11,-2.18511e+11
1.44084e+11,-2.1856e+11
1.44117e+11,-2.18609e+11
1.44149e+11,-2.18658e+11
1.44181e+11,-2.18707e+11
1.44214e+11,-2.18756e+11
1.44246e+11,-2.18805e+11
1.44278e+11,-2.18854e+11
1.44311e+11,-2.18903e+11
1.44343e+11,-2.18952e+11
1.44375e+11,-2.19002e+11
1.44408e+11,-2.19051e+11
1.4444e+11,-2.191e+11
1.44472e+11,-2.19149e+11
1.44505e+11,-2.19198e+11
1.44537e+11,-2.19247e+11
1.4457e+11,-2.19296e+11
1.44602e+11,-2.19345e+11
1.44634e+11,-2.19394e+11
1.44667e+11,-2.19443e+11
1.44699e+11,-2.19492e+11
1.44731e+11,-2.19541e+11
1.44764e+11,-2.1959e+11
1.44796e+11,-2.1964e+11
1.44828e+11,-2.19689e+11
1.44861e+11,-2.19738e+11
1.44893e+11,-2.19787e+11
1.44925e+11,-2.19836e+11
1.44958e+11,-2.19885e+11
1.4499e+11,-2.19934e+11
1.45022e+11,-2.19983e+11
1.45055e+11,-2.20032e+11
1.45087e+11,-2.20081e+11
1.4512e+11,-2.2013e+11
1.45152e+11,-2.20179e+11
1.45184e+11,-2.20228e+11
1.45217e+11,-2.20278e+11
1.45249e+11,-2.20327e+11
1.45281e+11,-2.20376e+11
1.45314e+11,-2.20425e+11
1.45346e+11,-2.20474e+11
1.45378e+11,-2.20523e+11
1.45411e+11,-2.20572e+11
1.45443e+11,-2.20621e+11
1.45475e+11,-2.2067e+11
1.45508e+11,-2.20719e+11
1.4554e+11,-2.20768e+11
1.45573e+11,-2.20817e+11
1.45605e+11,-2.20866e+11
1.45637e+11,-2.20916e+11
1.4567e+11,-2.20965e+11
1.45702e+11,-2.21014e+11
1.45734e+11,-2.21063e+11
1.45767e+11,-2.21112e+11
1.45799e+11,-2.21161e+11
1.45831e+11,-2.2121e+11
1.45864e+11,-2.21259e+11
1.45896e+11,-2.21308e+11
1.45928e+11,-2.21357e+11
1.45961e+11,-2.21406e+11
1.45993e+11,-2.21455e+11
1.46025e+11,-2.21504e+11
1.46058e+11,-2.21554e+11
1.4609e+11,-2.21603e+11
1.46123e+11,-2.21652e+11
1.46155e+11,-2.21701e+11
1.46187e+11,-2.2175e+11
1.4622e+11,-2.21799e+11
1.46252e+11,-2.21848e+11
1.46284e+11,-2.21897e+11
1.46317e+11,-2.21946e+11
1.46349e+11,-2.21995e+11
1.46381e+11,-2.22044e+11
1.46414e+11,-2.22093e+11
1.46446e+11,-2.22142e+11
1.46478e+11,-2.22192e+11
1.46511e+11,-2.22241e+11
1.46543e+11,-2.2229e+11
1.46575e+11,-2.22339e+11
1.46608e+11,-2.22388e+11
1.4664e+11,-2.22437e+11
1.46673e+11,-2.22486e+11
1.46705e+11,-2.22535e+11
1.46737e+11,-2.22584e+11
1.4677e+11,-2.22633e+11
1.46802e+11,-2.22682e+11
1.46834e+11,-2.22731e+11
1.46867e+11,-2.2278e+11
1.46899e+11,-2.2283e+11
1.46931e+11,-2.22879e+11
1.46964e+11,-2.22928e+11
1.46996e+11,-2.22977e+11
1.47028e+11,-2.23026e+11
1.47061e+11,-2.23075e+11
1.47093e+11,-2.23124e+11
1.47125e+11,-2.23173e+11
1.47158e+11,-2.23222e+11
1.4719e+11,-2.23271e+11
1.47223e+11,-2.2332e+11
1.47255e+11,-2.23369e+11
1.47287e+11,-2.23418e+11
1.4732e+11,-2.23468e+11
1.47352e+11,-2.23517e+11
1.47384e+11,-2.23566e+11
1.47417e+11,-2.23615e+11
1.47449e+11,-2.23664e+11
1.47481e+11,-2.23713e+11
1.47514e+11,-2.23762e+11
1.47546e+11,-2.23811e+11
1.47578e+11,-2.2386e+11
1.47611e+11,-2.23909e+11
1.47643e+11,-2.23958e+11
1.47675e+11,-2.24007e+11
1.47708e+11,-2.24056e+11
1.4774e+11,-2.24106e+11
1.47773e+11,-2.24155e+11
1.47805e+11,-2.24204e+11
1.47837e+11,-2.24253e+11
1.4787e+11,-2.24302e+11
1.47902e+11,-2.24351e+11
1.47934e+11,-2.244e+11
1.47967e+11,-2.24449e+11
1.47999e+11,-2.24498e+11
1.48031e+11,-2.24547e+11
1.48064e+11,-2.24596e+11
1.48096e+11,-2.24645e+11
1.48128e+11,-2.24694e+11
1.48161e+11,-2.24744e+11
1.48193e+11,-2.24793e+11
1.48225e+11,-2.24842e+11
1.48258e+11,-2.24891e+11
1.4829e+11,-2.2494e+11
1.48323e+11,-2.24989e+11
1.48355e+11,-2.25038e+11
1.48387e+11,-2.25087e+11
1.4842e+11,-2.25136e+11
1.48452e+11,-2.25185e+11
1.48484e+11,-2.25234e+11
1.48517e+11,-2.25283e+11
1.48549e+11,-2.25332e+11
1.48581e+11,-2.25382e+11
1.48614e+11,-2.25431e+11
1.48646e+11,-2.2548e+11
1.48678e+11,-2.25529e+11
1.48711e+11,-2.25578e+11
1.48743e+11,-2.25627e+11
1.48775e+11,-2.25676e+11
1.48808e+11,-2.25725e+11
1.4884e+11,-2.25774e+11
1.48873e+11,-2.25823e+11
1.48905e+11,-2.25872e+11
1.48937e+11,-2.25921e+11
1.4897e+11,-2.2597e+11
1.49002e+11,-2.26019e+11
1.49034e+11,-2.26069e+11
1.49067e+11,-2.26118e+11
1.49099e+11,-2.26167e+11
1.49131e+11,-2.26216e+11
1.49164e+11,-2.26265e+11
1.49196e+11,-2.26314e+11
1.49228e+11,-2.26363e+11
1.49261e+11,-2.26412e+11
1.49293e+11,-2.26461e+11
1.49325e+11,-2.2651e+11
1.49358e+11,-2.26559e+11
1.4939e+11,-2.26608e+11
1.49423e+11,-2.26657e+11
1.49455e+11,-2.26707e+11
1.49487e+11,-2.26756e+11
1.4952e+11,-2.26805e+11
1.49552e+11,-2.26854e+11
1.49584e+11,-2.26903e+11
1.49617e+11,-2.26952e+11
1.49649e+11,-2.27001e+11
1.49681e+11,-2.2705e+11
1.49714e+11,-2.27099e+11
1.49746e+11,-2.27148e+11
1.49778e+11,-2.27197e+11
1.49811e+11,-2.27246e+11
1.49843e+11,-2.27295e+11
1.49876e+11,-2.27345e+11
1.49908e+11,-2.27394e+11
1.4994e+11,-2.27443e+11
1.49973e+11,-2.27492e+11
1.50005e+11,-2.27541e+11
1.50037e+11,-2.2759e+11
1.5007e+11,-2.27639e+11
1.50102e+11,-2.27688e+11
1.50134e+11,-2.27737e+11
1.50167e+11,-2.27786e+11
1.50199e+11,-2.27835e+11
1.50231e+11,-2.27884e+11
1.50264e+11,-2.27933e+11
1.50296e+11,-2.27983e+11
1.50328e+11,-2.28032e+11
1.50361e+11,-2.28081e+11
1.50393e+11,-2.2813e+11
1.50426e+11,-2.28179e+11
1.50458e+11,-2.28228e+11
1.5049e+11,-2.28277e+11
1.50523e+11,-2.28326e+11
1.50555e+11,-2.28375e+11
1.50587e+11,-2.28424e+11
1.5062e+11,-2.28473e+11
1.50652e+11,-2.28522e+11
1.50684e+11,-2.28571e+11
1.50717e+11,-2.28621e+11
1.50749e+11,-2.2867e+11
1.50781e+11,-2.28719e+11
1.50814e+11,-2.28768e+11
1.50846e+11,-2.28817e+11
1.50878e+11,-2.28866e+11
1.50911e+11,-2.28915e+11
1.50943e+11,-2.28964e+11
1.50976e+11,-2.29013e+11
1.51008e+11,-2.29062e+11
1.5104e+11,-2.29111e+11
1.51073e+11,-2.2916e+11
1.51105e+11,-2.29209e+11
1.51137e+11,-2.29259e+11
1.5117e+11,-2.29308e+11
1.51202e+11,-2.29357e+11
1.51234e+11,-2.29406e+11
1.51267e+11,-2.29455e+11
1.51299e+11,-2.29504e+11
1.51331e+11,-2.29553e+11
1.51364e+11,-2.29602e+11
1.51396e+11,-2.29651e+11
1.51428e+11,-2.297e+11
1.51461e+11,-2.29749e+11
1.51493e+11,-2.29798e+11
1.51526e+11,-2.29847e+11
1.51558e+11,-2.29897e+11
1.5159e+11,-2.29946e+11
1.51623e+11,-2.29995e+11
1.51655e+11,-2.30044e+11
1.51687e+11,-2.30093e+11
1.5172e+11,-2.30142e+11
1.51752e+11,-2.30191e+11
1.51784e+11,-2.3024e+11
1.51817e+11,-2.30289e+11
1.51849e+11,-2.30338e+11
1.51881e+11,-2.30387e+11
1.51914e+11,-2.30436e+11
1.51946e+11,-2.30485e+11
1.51978e+11,-2.30535e+11
1.52011e+11,-2.30584e+11
1.52043e+11,-2.30633e+11
1.52076e+11,-2.30682e+11
1.52108e+11,-2.30731e+11
1.5214e+11,-2.3078e+11
1.52173e+11,-2.30829e+11
1.52205e+11,-2.30878e+11
1.52237e+11,-2.30927e+11
1.5227e+11,-2.30976e+11
1.52302e+11,-2.31025e+11
1.52334e+11,-2.31074e+11
1.52367e+11,-2.31123e+11
1.52399e+11,-2.31173e+11
1.52431e+11,-2.31222e+11
1.52464e+11,-2.31271e+11
1.52496e+11,-2.3132e+11
1.52528e+11,-2.31369e+11
1.52561e+11,-2.31418e+11
1.52593e+11,-2.31467e+11
1.52626e+11,-2.31516e+11
1.52658e+11,-2.31565e+11
1.5269e+11,-2.31614e+11
1.52723e+11,-2.31663e+11
1.52755e+11,-2.31712e+11
1.52787e+11,-2.31761e+11
1.5282e+11,-2.31811e+11
1.52852e+11,-2.3186e+11
1.52884e+11,-2.31909e+11
1.52917e+11,-2.31958e+11
1.52949e+11,-2.32007e+11
1.52981e+11,-2.32056e+11
1.53014e+11,-2.32105e+11
1.53046e+11,-2.32154e+11
1.53078e+11,-2.32203e+11
1.53111e+11,-2.32252e+11
1.53143e+11,-2.32301e+11
1.53176e+11,-2.3235e+11
1.53208e+11,-2.32399e+11
1.5324e+11,-2.32449e+11
1.53273e+11,-2.32498e+11
1.53305e+11,-2.32547e+11
1.53337e+11,-2.32596e+11
1.5337e+11,-2.32645e+11
1.53402e+11,-2.32694e+11
1.53434e+11,-2.32743e+11
1.53467e+11,-2.32792e+11
1.53499e+11,-2.32841e+11
1.53531e+11,-2.3289e+11
1.53564e+11,-2.32939e+11
1.53596e+11,-2.32988e+11
1.53628e+11,-2.33037e+11
1.53661e+11,-2.33087e+11
1.53693e+11,-2.33136e+11
1.53726e+11,-2.33185e+11
1.53758e+11,-2.33234e+11
1.5379e+11,-2.33283e+11
1.53823e+11,-2.33332e+11
1.53855e+11,-2.33381e+11
1.53887e+11,-2.3343e+11
1.5392e+11,-2.33479e+11
1.53952e+11,-2.33528e+11
1.53984e+11,-2.33577e+11
1.54017e+11,-2.33626e+11
1.54049e+11,-2.33675e+11
1.54081e+11,-2.33725e+11
1.54114e+11,-2.33774e+11
1.54146e+11,-2.33823e+11
1.54179e+11,-2.33872e+11
1.54211e+11,-2.33921e+11
1.54243e+11,-2.3397e+11
1.54276e+11,-2.34019e+11
1.54308e+11,-2.34068e+11
1.5434e+11,-2.34117e+11
1.54373e+11,-2.34166e+11
1.54405e+11,-2.34215e+11
1.54437e+11,-2.34264e+11
1.5447e+11,-2.34313e+11
1.54502e+11,-2.34363e+11
1.54534e+11,-2.34412e+11
1.54567e+11,-2.34461e+11
1.54599e+11,-2.3451e+11
1.54631e+11,-2.34559e+11
1.54664e+11,-2.34608e+11
1.54696e+11,-2.34657e+11
1.54729e+11,-2.34706e+11
1.54761e+11,-2.34755e+11
1.54793e+11,-2.34804e+11
1.54826e+11,-2.34853e+11
1.54858e+11,-2.34902e+11
1.5489e+11,-2.34951e+11
1.54923e+11,-2.35001e+11
1.54955e+11,-2.3505e+11
1.54987e+11,-2.35099e+11
1.5502e+11,-2.35148e+11
1.55052e+11,-2.35197e+11
1.55084e+11,-2.35246e+11
1.55117e+11,-2.35295e+11
1.55149e+11,-2.35344e+11
1.55181e+11,-2.35393e+11
1.55214e+11,-2.35442e+11
1.55246e+11,-2.35491e+11
1.55279e+11,-2.3554e+11
1.55311e+11,-2.35589e+11
1.55343e+11,-2.35638e+11
1.55376e+11,-2.35688e+11
1.55408e+11,-2.35737e+11
1.5544e+11,-2.35786e+11
1.55473e+11,-2.35835e+11
1.55505e+11,-2.35884e+11
1.55537e+11,-2.35933e+11
1.5557e+11,-2.35982e+11
1.55602e+11,-2.36031e+11
1.55634e+11,-2.3608e+11
1.55667e+11,-2.36129e+11
1.55699e+11,-2.36178e+11
1.55731e+11,-2.36227e+11
1.55764e+11,-2.36276e+11
1.55796e+11,-2.36326e+11
1.55829e+11,-2.36375e+11
1.55861e+11,-2.36424e+11
1.55893e+11,-2.36473e+11
1.55926e+11,-2.36522e+11
1.55958e+11,-2.36571e+11
1.5599e+11,-2.3662e+11
1.56023e+11,-2.36669e+11
1.56055e+11,-2.36718e+11
1.56087e+11,-2.36767e+11
1.5612e+11,-2.36816e+11
1.56152e+11,-2.36865e+11
1.56184e+11,-2.36914e+11
1.56217e+11,-2.36964e+11
1.56249e+11,-2.37013e+11
1.56281e+11,-2.37062e+11
1.56314e+11,-2.37111e+11
1.56346e+11,-2.3716e+11
1.56379e+11,-2.37209e+11
1.56411e+11,-2.37258e+11
1.56443e+11,-2.37307e+11
1.56476e+11,-2.37356e+11
